x,y,z,qx,qy,qz,qw,vx,vy,vz,vroll,vpitch,vyaw,ax,ay,az,aroll,apitch,ayaw
0.491548,0.133549,0.487549,0.707932,-0.70628,-0.00134942,-0.000299739,-0.00721688,-0.00721688,-0.00721688,0.037375,0.0238105,0.037375,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491541,0.133542,0.487542,0.707945,-0.706267,-0.00137114,-0.000304554,-0.00727461,-0.00727461,-0.00727461,0.037674,0.024001,0.037674,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491533,0.133534,0.487534,0.707958,-0.706253,-0.00139304,-0.000309407,-0.00733235,-0.00733235,-0.00733235,0.037973,0.0241915,0.037973,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491526,0.133527,0.487527,0.707972,-0.70624,-0.0014151,-0.000314299,-0.00739008,-0.00739008,-0.00739008,0.038272,0.024382,0.038272,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491519,0.13352,0.48752,0.707985,-0.706226,-0.00143734,-0.000319229,-0.00744782,-0.00744782,-0.00744782,0.038571,0.0245725,0.038571,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491511,0.133512,0.487512,0.707999,-0.706212,-0.00145975,-0.000324198,-0.00750555,-0.00750555,-0.00750555,0.03887,0.0247629,0.03887,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491504,0.133505,0.487505,0.708013,-0.706199,-0.00148233,-0.000329205,-0.00756329,-0.00756329,-0.00756329,0.039169,0.0249534,0.039169,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491496,0.133497,0.487497,0.708026,-0.706185,-0.00150509,-0.00033425,-0.00762102,-0.00762102,-0.00762102,0.039468,0.0251439,0.039468,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491488,0.133489,0.487489,0.70804,-0.706171,-0.00152802,-0.000339333,-0.00767876,-0.00767876,-0.00767876,0.039767,0.0253344,0.039767,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491481,0.133482,0.487482,0.708054,-0.706156,-0.00155112,-0.000344455,-0.00773649,-0.00773649,-0.00773649,0.040066,0.0255249,0.040066,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491473,0.133474,0.487474,0.708069,-0.706142,-0.0015744,-0.000349616,-0.00779423,-0.00779423,-0.00779423,0.040365,0.0257154,0.040365,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491465,0.133466,0.487466,0.708083,-0.706128,-0.00159785,-0.000354814,-0.00785196,-0.00785196,-0.00785196,0.040664,0.0259059,0.040664,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491457,0.133458,0.487458,0.708097,-0.706113,-0.00162147,-0.000360051,-0.0079097,-0.0079097,-0.0079097,0.040963,0.0260963,0.040963,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491449,0.13345,0.48745,0.708112,-0.706099,-0.00164527,-0.000365327,-0.00796743,-0.00796743,-0.00796743,0.041262,0.0262868,0.041262,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491441,0.133442,0.487442,0.708126,-0.706084,-0.00166924,-0.00037064,-0.00802517,-0.00802517,-0.00802517,0.041561,0.0264773,0.041561,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491433,0.133434,0.487434,0.708141,-0.706069,-0.00169338,-0.000375993,-0.0080829,-0.0080829,-0.0080829,0.04186,0.0266678,0.04186,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491425,0.133426,0.487426,0.708156,-0.706054,-0.00171769,-0.000381383,-0.00814064,-0.00814064,-0.00814064,0.042159,0.0268583,0.042159,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491417,0.133418,0.487418,0.708171,-0.706039,-0.00174218,-0.000386812,-0.00819837,-0.00819837,-0.00819837,0.042458,0.0270488,0.042458,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491409,0.13341,0.48741,0.708186,-0.706024,-0.00176684,-0.000392279,-0.00825611,-0.00825611,-0.00825611,0.042757,0.0272392,0.042757,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.4914,0.133401,0.487401,0.708201,-0.706009,-0.00179168,-0.000397785,-0.00831384,-0.00831384,-0.00831384,0.043056,0.0274297,0.043056,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491392,0.133393,0.487393,0.708216,-0.705994,-0.00181668,-0.000403329,-0.00837158,-0.00837158,-0.00837158,0.043355,0.0276202,0.043355,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491384,0.133385,0.487385,0.708231,-0.705978,-0.00184186,-0.000408911,-0.00842931,-0.00842931,-0.00842931,0.043654,0.0278107,0.043654,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491375,0.133376,0.487376,0.708247,-0.705963,-0.00186722,-0.000414532,-0.00848705,-0.00848705,-0.00848705,0.043953,0.0280012,0.043953,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491367,0.133368,0.487368,0.708262,-0.705947,-0.00189274,-0.000420191,-0.00854478,-0.00854478,-0.00854478,0.044252,0.0281917,0.044252,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491358,0.133359,0.487359,0.708278,-0.705931,-0.00191844,-0.000425888,-0.00860252,-0.00860252,-0.00860252,0.044551,0.0283821,0.044551,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491349,0.13335,0.48735,0.708294,-0.705915,-0.00194431,-0.000431624,-0.00866025,-0.00866025,-0.00866025,0.04485,0.0285726,0.04485,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491341,0.133342,0.487342,0.70831,-0.705899,-0.00197036,-0.000437398,-0.00871799,-0.00871799,-0.00871799,0.045149,0.0287631,0.045149,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491332,0.133333,0.487333,0.708326,-0.705883,-0.00199658,-0.000443211,-0.00877572,-0.00877572,-0.00877572,0.045448,0.0289536,0.045448,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491323,0.133324,0.487324,0.708342,-0.705867,-0.00202297,-0.000449062,-0.00883346,-0.00883346,-0.00883346,0.045747,0.0291441,0.045747,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491314,0.133315,0.487315,0.708358,-0.705851,-0.00204953,-0.000454951,-0.00889119,-0.00889119,-0.00889119,0.046046,0.0293346,0.046046,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491305,0.133306,0.487306,0.708374,-0.705834,-0.00207627,-0.000460878,-0.00894893,-0.00894893,-0.00894893,0.046345,0.0295251,0.046345,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491296,0.133297,0.487297,0.70839,-0.705818,-0.00210318,-0.000466844,-0.00900666,-0.00900666,-0.00900666,0.046644,0.0297155,0.046644,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491287,0.133288,0.487288,0.708407,-0.705801,-0.00213026,-0.000472849,-0.0090644,-0.0090644,-0.0090644,0.0469431,0.029906,0.0469431,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491278,0.133279,0.487279,0.708423,-0.705785,-0.00215752,-0.000478891,-0.00912213,-0.00912213,-0.00912213,0.0472421,0.0300965,0.0472421,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491269,0.13327,0.48727,0.70844,-0.705768,-0.00218495,-0.000484973,-0.00917987,-0.00917987,-0.00917987,0.0475411,0.030287,0.0475411,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.49126,0.133261,0.487261,0.708457,-0.705751,-0.00221255,-0.000491092,-0.0092376,-0.0092376,-0.0092376,0.0478401,0.0304775,0.0478401,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491251,0.133252,0.487252,0.708474,-0.705734,-0.00224033,-0.00049725,-0.00929534,-0.00929534,-0.00929534,0.0481391,0.030668,0.0481391,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491241,0.133242,0.487242,0.708491,-0.705717,-0.00226828,-0.000503446,-0.00935307,-0.00935307,-0.00935307,0.0484381,0.0308584,0.0484381,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491232,0.133233,0.487233,0.708508,-0.705699,-0.0022964,-0.000509681,-0.00941081,-0.00941081,-0.00941081,0.0487371,0.0310489,0.0487371,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491223,0.133224,0.487224,0.708525,-0.705682,-0.00232469,-0.000515953,-0.00946854,-0.00946854,-0.00946854,0.0490361,0.0312394,0.0490361,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491213,0.133214,0.487214,0.708542,-0.705665,-0.00235316,-0.000522265,-0.00952628,-0.00952628,-0.00952628,0.0493351,0.0314299,0.0493351,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491204,0.133205,0.487205,0.70856,-0.705647,-0.0023818,-0.000528614,-0.00958401,-0.00958401,-0.00958401,0.0496341,0.0316204,0.0496341,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491194,0.133195,0.487195,0.708577,-0.705629,-0.00241062,-0.000535002,-0.00964175,-0.00964175,-0.00964175,0.0499331,0.0318109,0.0499331,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491184,0.133185,0.487185,0.708595,-0.705612,-0.00243961,-0.000541429,-0.00969948,-0.00969948,-0.00969948,0.0502321,0.0320013,0.0502321,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491175,0.133176,0.487176,0.708613,-0.705594,-0.00246877,-0.000547894,-0.00975722,-0.00975722,-0.00975722,0.0505311,0.0321918,0.0505311,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491165,0.133166,0.487166,0.70863,-0.705576,-0.0024981,-0.000554397,-0.00981495,-0.00981495,-0.00981495,0.0508301,0.0323823,0.0508301,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491155,0.133156,0.487156,0.708648,-0.705557,-0.00252761,-0.000560938,-0.00987269,-0.00987269,-0.00987269,0.0511291,0.0325728,0.0511291,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491145,0.133146,0.487146,0.708666,-0.705539,-0.00255728,-0.000567518,-0.00993042,-0.00993042,-0.00993042,0.0514281,0.0327633,0.0514281,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491135,0.133136,0.487136,0.708685,-0.705521,-0.00258714,-0.000574136,-0.00998816,-0.00998816,-0.00998816,0.0517271,0.0329538,0.0517271,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491125,0.133126,0.487126,0.708703,-0.705502,-0.00261716,-0.000580793,-0.0100459,-0.0100459,-0.0100459,0.0520261,0.0331443,0.0520261,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491115,0.133116,0.487116,0.708721,-0.705484,-0.00264736,-0.000587488,-0.0101036,-0.0101036,-0.0101036,0.0523251,0.0333347,0.0523251,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491105,0.133106,0.487106,0.70874,-0.705465,-0.00267773,-0.000594221,-0.0101614,-0.0101614,-0.0101614,0.0526241,0.0335252,0.0526241,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491095,0.133096,0.487096,0.708758,-0.705447,-0.00270828,-0.000600993,-0.0102191,-0.0102191,-0.0102191,0.0529231,0.0337157,0.0529231,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491084,0.133085,0.487085,0.708777,-0.705428,-0.002739,-0.000607803,-0.0102768,-0.0102768,-0.0102768,0.0532221,0.0339062,0.0532221,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491074,0.133075,0.487075,0.708796,-0.705409,-0.00276989,-0.000614651,-0.0103346,-0.0103346,-0.0103346,0.0535211,0.0340967,0.0535211,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491064,0.133065,0.487065,0.708814,-0.70539,-0.00280095,-0.000621538,-0.0103923,-0.0103923,-0.0103923,0.0538201,0.0342872,0.0538201,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491053,0.133054,0.487054,0.708833,-0.70537,-0.00283219,-0.000628463,-0.01045,-0.01045,-0.01045,0.0541191,0.0344776,0.0541191,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491043,0.133044,0.487044,0.708852,-0.705351,-0.0028636,-0.000635426,-0.0105078,-0.0105078,-0.0105078,0.0544181,0.0346681,0.0544181,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491032,0.133033,0.487033,0.708872,-0.705332,-0.00289518,-0.000642428,-0.0105655,-0.0105655,-0.0105655,0.0547171,0.0348586,0.0547171,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491022,0.133023,0.487023,0.708891,-0.705312,-0.00292694,-0.000649468,-0.0106232,-0.0106232,-0.0106232,0.0550161,0.0350491,0.0550161,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491011,0.133012,0.487012,0.70891,-0.705293,-0.00295887,-0.000656547,-0.010681,-0.010681,-0.010681,0.0553151,0.0352396,0.0553151,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.491,0.133001,0.487001,0.70893,-0.705273,-0.00299097,-0.000663664,-0.0107387,-0.0107387,-0.0107387,0.0556141,0.0354301,0.0556141,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.49099,0.132991,0.486991,0.708949,-0.705253,-0.00302324,-0.000670819,-0.0107965,-0.0107965,-0.0107965,0.0559131,0.0356205,0.0559131,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490979,0.13298,0.48698,0.708969,-0.705233,-0.00305569,-0.000678013,-0.0108542,-0.0108542,-0.0108542,0.0562121,0.035811,0.0562121,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490968,0.132969,0.486969,0.708989,-0.705213,-0.00308831,-0.000685245,-0.0109119,-0.0109119,-0.0109119,0.0565111,0.0360015,0.0565111,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490957,0.132958,0.486958,0.709009,-0.705193,-0.00312111,-0.000692515,-0.0109697,-0.0109697,-0.0109697,0.0568101,0.036192,0.0568101,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490946,0.132947,0.486947,0.709029,-0.705173,-0.00315407,-0.000699824,-0.0110274,-0.0110274,-0.0110274,0.0571091,0.0363825,0.0571091,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490935,0.132936,0.486936,0.709049,-0.705152,-0.00318721,-0.000707171,-0.0110851,-0.0110851,-0.0110851,0.0574081,0.036573,0.0574081,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490924,0.132925,0.486925,0.709069,-0.705132,-0.00322053,-0.000714557,-0.0111429,-0.0111429,-0.0111429,0.0577071,0.0367635,0.0577071,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490913,0.132914,0.486914,0.709089,-0.705111,-0.00325401,-0.000721981,-0.0112006,-0.0112006,-0.0112006,0.0580061,0.0369539,0.0580061,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490901,0.132902,0.486902,0.70911,-0.70509,-0.00328767,-0.000729443,-0.0112583,-0.0112583,-0.0112583,0.0583051,0.0371444,0.0583051,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.49089,0.132891,0.486891,0.70913,-0.70507,-0.00332151,-0.000736944,-0.0113161,-0.0113161,-0.0113161,0.0586041,0.0373349,0.0586041,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490879,0.13288,0.48688,0.709151,-0.705049,-0.00335551,-0.000744483,-0.0113738,-0.0113738,-0.0113738,0.0589031,0.0375254,0.0589031,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490867,0.132868,0.486868,0.709172,-0.705028,-0.00338969,-0.00075206,-0.0114315,-0.0114315,-0.0114315,0.0592021,0.0377159,0.0592021,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490856,0.132857,0.486857,0.709193,-0.705007,-0.00342404,-0.000759676,-0.0114893,-0.0114893,-0.0114893,0.0595011,0.0379064,0.0595011,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490844,0.132845,0.486845,0.709214,-0.704985,-0.00345857,-0.00076733,-0.011547,-0.011547,-0.011547,0.0598001,0.0380968,0.0598001,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490833,0.132834,0.486834,0.709235,-0.704964,-0.00349327,-0.000775022,-0.0116047,-0.0116047,-0.0116047,0.0600991,0.0382873,0.0600991,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490821,0.132822,0.486822,0.709256,-0.704942,-0.00352814,-0.000782753,-0.0116625,-0.0116625,-0.0116625,0.0603981,0.0384778,0.0603981,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490809,0.13281,0.48681,0.709277,-0.704921,-0.00356318,-0.000790522,-0.0117202,-0.0117202,-0.0117202,0.0606971,0.0386683,0.0606971,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490798,0.132799,0.486799,0.709298,-0.704899,-0.0035984,-0.00079833,-0.0117779,-0.0117779,-0.0117779,0.0609961,0.0388588,0.0609961,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490786,0.132787,0.486787,0.70932,-0.704877,-0.00363379,-0.000806175,-0.0118357,-0.0118357,-0.0118357,0.0612951,0.0390493,0.0612951,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490774,0.132775,0.486775,0.709341,-0.704856,-0.00366935,-0.00081406,-0.0118934,-0.0118934,-0.0118934,0.0615941,0.0392397,0.0615941,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490762,0.132763,0.486763,0.709363,-0.704834,-0.00370509,-0.000821982,-0.0119512,-0.0119512,-0.0119512,0.0618931,0.0394302,0.0618931,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.49075,0.132751,0.486751,0.709385,-0.704811,-0.003741,-0.000829943,-0.0120089,-0.0120089,-0.0120089,0.0621921,0.0396207,0.0621921,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490738,0.132739,0.486739,0.709407,-0.704789,-0.00377708,-0.000837943,-0.0120666,-0.0120666,-0.0120666,0.0624911,0.0398112,0.0624911,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490726,0.132727,0.486727,0.709429,-0.704767,-0.00381333,-0.00084598,-0.0121244,-0.0121244,-0.0121244,0.0627901,0.0400017,0.0627901,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490714,0.132715,0.486715,0.709451,-0.704744,-0.00384976,-0.000854056,-0.0121821,-0.0121821,-0.0121821,0.0630891,0.0401922,0.0630891,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490702,0.132703,0.486703,0.709473,-0.704722,-0.00388636,-0.000862171,-0.0122398,-0.0122398,-0.0122398,0.0633881,0.0403827,0.0633881,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490689,0.13269,0.48669,0.709495,-0.704699,-0.00392314,-0.000870324,-0.0122976,-0.0122976,-0.0122976,0.0636871,0.0405731,0.0636871,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490677,0.132678,0.486678,0.709518,-0.704677,-0.00396009,-0.000878515,-0.0123553,-0.0123553,-0.0123553,0.0639861,0.0407636,0.0639861,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490665,0.132666,0.486666,0.70954,-0.704654,-0.00399721,-0.000886744,-0.012413,-0.012413,-0.012413,0.0642851,0.0409541,0.0642851,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490652,0.132653,0.486653,0.709563,-0.704631,-0.0040345,-0.000895012,-0.0124708,-0.0124708,-0.0124708,0.0645841,0.0411446,0.0645841,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.49064,0.132641,0.486641,0.709585,-0.704608,-0.00407197,-0.000903318,-0.0125285,-0.0125285,-0.0125285,0.0648831,0.0413351,0.0648831,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490627,0.132628,0.486628,0.709608,-0.704584,-0.00410961,-0.000911663,-0.0125862,-0.0125862,-0.0125862,0.0651821,0.0415256,0.0651821,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490614,0.132615,0.486615,0.709631,-0.704561,-0.00414742,-0.000920046,-0.012644,-0.012644,-0.012644,0.0654811,0.041716,0.0654811,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490602,0.132603,0.486603,0.709654,-0.704538,-0.00418541,-0.000928467,-0.0127017,-0.0127017,-0.0127017,0.0657801,0.0419065,0.0657801,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490589,0.13259,0.48659,0.709677,-0.704514,-0.00422356,-0.000936927,-0.0127594,-0.0127594,-0.0127594,0.0660791,0.042097,0.0660791,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490576,0.132577,0.486577,0.7097,-0.704491,-0.0042619,-0.000945425,-0.0128172,-0.0128172,-0.0128172,0.0663781,0.0422875,0.0663781,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490563,0.132564,0.486564,0.709724,-0.704467,-0.0043004,-0.000953962,-0.0128749,-0.0128749,-0.0128749,0.0666771,0.042478,0.0666771,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490551,0.132552,0.486552,0.709747,-0.704443,-0.00433908,-0.000962536,-0.0129326,-0.0129326,-0.0129326,0.0669761,0.0426685,0.0669761,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490538,0.132539,0.486539,0.709771,-0.704419,-0.00437793,-0.00097115,-0.0129904,-0.0129904,-0.0129904,0.0672751,0.0428589,0.0672751,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490525,0.132526,0.486526,0.709794,-0.704395,-0.00441695,-0.000979801,-0.0130481,-0.0130481,-0.0130481,0.0675741,0.0430494,0.0675741,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490511,0.132512,0.486512,0.709818,-0.704371,-0.00445615,-0.000988491,-0.0131059,-0.0131059,-0.0131059,0.0678731,0.0432399,0.0678731,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490498,0.132499,0.486499,0.709842,-0.704347,-0.00449552,-0.000997219,-0.0131636,-0.0131636,-0.0131636,0.0681721,0.0434304,0.0681721,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490485,0.132486,0.486486,0.709866,-0.704322,-0.00453507,-0.00100599,-0.0132213,-0.0132213,-0.0132213,0.0684711,0.0436209,0.0684711,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490472,0.132473,0.486473,0.70989,-0.704298,-0.00457478,-0.00101479,-0.0132791,-0.0132791,-0.0132791,0.0687701,0.0438114,0.0687701,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490459,0.13246,0.48646,0.709914,-0.704273,-0.00461467,-0.00102363,-0.0133368,-0.0133368,-0.0133368,0.0690691,0.0440019,0.0690691,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490445,0.132446,0.486446,0.709938,-0.704248,-0.00465473,-0.00103252,-0.0133945,-0.0133945,-0.0133945,0.0693681,0.0441923,0.0693681,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490432,0.132433,0.486433,0.709962,-0.704224,-0.00469497,-0.00104144,-0.0134523,-0.0134523,-0.0134523,0.0696671,0.0443828,0.0696671,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490418,0.132419,0.486419,0.709987,-0.704199,-0.00473538,-0.00105039,-0.01351,-0.01351,-0.01351,0.0699661,0.0445733,0.0699661,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490405,0.132406,0.486406,0.710011,-0.704174,-0.00477596,-0.00105939,-0.0135677,-0.0135677,-0.0135677,0.0702651,0.0447638,0.0702651,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490391,0.132392,0.486392,0.710036,-0.704149,-0.00481671,-0.00106843,-0.0136255,-0.0136255,-0.0136255,0.0705641,0.0449543,0.0705641,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490378,0.132379,0.486379,0.710061,-0.704123,-0.00485764,-0.0010775,-0.0136832,-0.0136832,-0.0136832,0.0708631,0.0451448,0.0708631,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490364,0.132365,0.486365,0.710086,-0.704098,-0.00489874,-0.00108661,-0.0137409,-0.0137409,-0.0137409,0.0711621,0.0453352,0.0711621,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.49035,0.132351,0.486351,0.710111,-0.704072,-0.00494001,-0.00109576,-0.0137987,-0.0137987,-0.0137987,0.0714611,0.0455257,0.0714611,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490336,0.132337,0.486337,0.710136,-0.704047,-0.00498146,-0.00110495,-0.0138564,-0.0138564,-0.0138564,0.0717601,0.0457162,0.0717601,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490322,0.132323,0.486323,0.710161,-0.704021,-0.00502308,-0.00111418,-0.0139141,-0.0139141,-0.0139141,0.0720591,0.0459067,0.0720591,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.490308,0.132309,0.486309,0.710186,-0.703995,-0.00506487,-0.00112344,-0.0139719,-0.0139719,-0.0139719,0.0723581,0.0460972,0.0723581,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
