x,y,z,qx,qy,qz,qw,vx,vy,vz,vroll,vpitch,vyaw,ax,ay,az,aroll,apitch,ayaw
0.455935,-0.0985638,0.525938,0.947572,-0.123356,-0.241455,-0.169087,-0.0128778,-0.0128778,-0.0128778,0.0666923,0.0424877,0.0666923,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455922,-0.0985766,0.525925,0.947565,-0.12332,-0.241485,-0.169107,-0.0128201,-0.0128201,-0.0128201,0.0663933,0.0422972,0.0663933,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.45591,-0.0985894,0.525913,0.947558,-0.123284,-0.241515,-0.169128,-0.0127624,-0.0127624,-0.0127624,0.0660943,0.0421067,0.0660943,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455897,-0.0986022,0.5259,0.947552,-0.123248,-0.241544,-0.169149,-0.0127046,-0.0127046,-0.0127046,0.0657953,0.0419162,0.0657953,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455884,-0.0986148,0.525887,0.947545,-0.123213,-0.241574,-0.169169,-0.0126469,-0.0126469,-0.0126469,0.0654963,0.0417257,0.0654963,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455872,-0.0986275,0.525875,0.947539,-0.123177,-0.241603,-0.16919,-0.0125892,-0.0125892,-0.0125892,0.0651973,0.0415352,0.0651973,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455859,-0.09864,0.525862,0.947532,-0.123142,-0.241632,-0.16921,-0.0125314,-0.0125314,-0.0125314,0.0648983,0.0413447,0.0648983,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455846,-0.0986525,0.525849,0.947526,-0.123107,-0.241661,-0.169231,-0.0124737,-0.0124737,-0.0124737,0.0645993,0.0411543,0.0645993,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455834,-0.098665,0.525837,0.947519,-0.123072,-0.24169,-0.169251,-0.012416,-0.012416,-0.012416,0.0643003,0.0409638,0.0643003,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455822,-0.0986774,0.525825,0.947513,-0.123038,-0.241719,-0.169271,-0.0123582,-0.0123582,-0.0123582,0.0640013,0.0407733,0.0640013,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455809,-0.0986897,0.525812,0.947506,-0.123003,-0.241747,-0.169291,-0.0123005,-0.0123005,-0.0123005,0.0637023,0.0405828,0.0637023,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455797,-0.098702,0.5258,0.9475,-0.122969,-0.241776,-0.169311,-0.0122428,-0.0122428,-0.0122428,0.0634033,0.0403923,0.0634033,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455785,-0.0987142,0.525788,0.947494,-0.122935,-0.241804,-0.169331,-0.012185,-0.012185,-0.012185,0.0631043,0.0402018,0.0631043,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455773,-0.0987263,0.525776,0.947487,-0.122901,-0.241832,-0.169351,-0.0121273,-0.0121273,-0.0121273,0.0628053,0.0400114,0.0628053,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455761,-0.0987384,0.525764,0.947481,-0.122867,-0.241861,-0.16937,-0.0120696,-0.0120696,-0.0120696,0.0625062,0.0398209,0.0625062,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455749,-0.0987505,0.525752,0.947475,-0.122833,-0.241888,-0.16939,-0.0120118,-0.0120118,-0.0120118,0.0622072,0.0396304,0.0622072,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455737,-0.0987624,0.52574,0.947469,-0.122799,-0.241916,-0.169409,-0.0119541,-0.0119541,-0.0119541,0.0619082,0.0394399,0.0619082,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455725,-0.0987744,0.525728,0.947462,-0.122766,-0.241944,-0.169429,-0.0118963,-0.0118963,-0.0118963,0.0616092,0.0392494,0.0616092,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455713,-0.0987862,0.525716,0.947456,-0.122733,-0.241971,-0.169448,-0.0118386,-0.0118386,-0.0118386,0.0613102,0.0390589,0.0613102,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455701,-0.0987981,0.525704,0.94745,-0.1227,-0.241999,-0.169467,-0.0117809,-0.0117809,-0.0117809,0.0610112,0.0388685,0.0610112,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455689,-0.0988098,0.525692,0.947444,-0.122667,-0.242026,-0.169486,-0.0117231,-0.0117231,-0.0117231,0.0607122,0.038678,0.0607122,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455678,-0.0988215,0.525681,0.947438,-0.122634,-0.242053,-0.169505,-0.0116654,-0.0116654,-0.0116654,0.0604132,0.0384875,0.0604132,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455666,-0.0988331,0.525669,0.947432,-0.122602,-0.24208,-0.169524,-0.0116077,-0.0116077,-0.0116077,0.0601142,0.038297,0.0601142,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455654,-0.0988447,0.525657,0.947426,-0.122569,-0.242107,-0.169543,-0.0115499,-0.0115499,-0.0115499,0.0598152,0.0381065,0.0598152,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455643,-0.0988562,0.525646,0.94742,-0.122537,-0.242134,-0.169562,-0.0114922,-0.0114922,-0.0114922,0.0595162,0.037916,0.0595162,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455631,-0.0988677,0.525634,0.947414,-0.122505,-0.24216,-0.16958,-0.0114345,-0.0114345,-0.0114345,0.0592172,0.0377255,0.0592172,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.45562,-0.0988791,0.525623,0.947408,-0.122473,-0.242187,-0.169599,-0.0113767,-0.0113767,-0.0113767,0.0589182,0.0375351,0.0589182,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455609,-0.0988905,0.525612,0.947402,-0.122441,-0.242213,-0.169617,-0.011319,-0.011319,-0.011319,0.0586192,0.0373446,0.0586192,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455597,-0.0989017,0.5256,0.947396,-0.122409,-0.242239,-0.169636,-0.0112613,-0.0112613,-0.0112613,0.0583202,0.0371541,0.0583202,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455586,-0.098913,0.525589,0.94739,-0.122378,-0.242265,-0.169654,-0.0112035,-0.0112035,-0.0112035,0.0580212,0.0369636,0.0580212,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455575,-0.0989241,0.525578,0.947384,-0.122347,-0.242291,-0.169672,-0.0111458,-0.0111458,-0.0111458,0.0577222,0.0367731,0.0577222,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455564,-0.0989353,0.525567,0.947379,-0.122315,-0.242317,-0.16969,-0.0110881,-0.0110881,-0.0110881,0.0574232,0.0365826,0.0574232,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455553,-0.0989463,0.525556,0.947373,-0.122285,-0.242343,-0.169708,-0.0110303,-0.0110303,-0.0110303,0.0571242,0.0363922,0.0571242,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455542,-0.0989573,0.525545,0.947367,-0.122254,-0.242368,-0.169726,-0.0109726,-0.0109726,-0.0109726,0.0568252,0.0362017,0.0568252,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455531,-0.0989683,0.525534,0.947361,-0.122223,-0.242394,-0.169744,-0.0109149,-0.0109149,-0.0109149,0.0565262,0.0360112,0.0565262,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.45552,-0.0989792,0.525523,0.947356,-0.122193,-0.242419,-0.169761,-0.0108571,-0.0108571,-0.0108571,0.0562272,0.0358207,0.0562272,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455509,-0.09899,0.525512,0.94735,-0.122162,-0.242444,-0.169779,-0.0107994,-0.0107994,-0.0107994,0.0559282,0.0356302,0.0559282,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455498,-0.0990008,0.525501,0.947344,-0.122132,-0.242469,-0.169796,-0.0107416,-0.0107416,-0.0107416,0.0556292,0.0354397,0.0556292,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455488,-0.0990115,0.525491,0.947339,-0.122102,-0.242494,-0.169814,-0.0106839,-0.0106839,-0.0106839,0.0553302,0.0352493,0.0553302,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455477,-0.0990221,0.52548,0.947333,-0.122072,-0.242518,-0.169831,-0.0106262,-0.0106262,-0.0106262,0.0550312,0.0350588,0.0550312,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455466,-0.0990327,0.525469,0.947328,-0.122043,-0.242543,-0.169848,-0.0105684,-0.0105684,-0.0105684,0.0547322,0.0348683,0.0547322,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455456,-0.0990433,0.525459,0.947322,-0.122013,-0.242567,-0.169865,-0.0105107,-0.0105107,-0.0105107,0.0544332,0.0346778,0.0544332,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455445,-0.0990537,0.525448,0.947317,-0.121984,-0.242592,-0.169882,-0.010453,-0.010453,-0.010453,0.0541342,0.0344873,0.0541342,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455435,-0.0990642,0.525438,0.947311,-0.121954,-0.242616,-0.169899,-0.0103952,-0.0103952,-0.0103952,0.0538352,0.0342968,0.0538352,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455424,-0.0990745,0.525427,0.947306,-0.121925,-0.24264,-0.169916,-0.0103375,-0.0103375,-0.0103375,0.0535362,0.0341063,0.0535362,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455414,-0.0990848,0.525417,0.9473,-0.121897,-0.242664,-0.169933,-0.0102798,-0.0102798,-0.0102798,0.0532372,0.0339159,0.0532372,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455404,-0.0990951,0.525407,0.947295,-0.121868,-0.242688,-0.169949,-0.010222,-0.010222,-0.010222,0.0529382,0.0337254,0.0529382,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455394,-0.0991053,0.525397,0.94729,-0.121839,-0.242711,-0.169966,-0.0101643,-0.0101643,-0.0101643,0.0526392,0.0335349,0.0526392,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455384,-0.0991154,0.525387,0.947284,-0.121811,-0.242735,-0.169982,-0.0101066,-0.0101066,-0.0101066,0.0523402,0.0333444,0.0523402,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455374,-0.0991255,0.525377,0.947279,-0.121783,-0.242758,-0.169999,-0.0100488,-0.0100488,-0.0100488,0.0520412,0.0331539,0.0520412,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455363,-0.0991355,0.525366,0.947274,-0.121755,-0.242781,-0.170015,-0.00999109,-0.00999109,-0.00999109,0.0517422,0.0329634,0.0517422,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455354,-0.0991455,0.525357,0.947268,-0.121727,-0.242804,-0.170031,-0.00993336,-0.00993336,-0.00993336,0.0514432,0.032773,0.0514432,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455344,-0.0991554,0.525347,0.947263,-0.121699,-0.242827,-0.170047,-0.00987562,-0.00987562,-0.00987562,0.0511442,0.0325825,0.0511442,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455334,-0.0991652,0.525337,0.947258,-0.121671,-0.24285,-0.170063,-0.00981789,-0.00981789,-0.00981789,0.0508452,0.032392,0.0508452,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455324,-0.099175,0.525327,0.947253,-0.121644,-0.242873,-0.170079,-0.00976015,-0.00976015,-0.00976015,0.0505462,0.0322015,0.0505462,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455314,-0.0991848,0.525317,0.947248,-0.121617,-0.242896,-0.170095,-0.00970242,-0.00970242,-0.00970242,0.0502472,0.032011,0.0502472,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455305,-0.0991944,0.525308,0.947243,-0.12159,-0.242918,-0.170111,-0.00964468,-0.00964468,-0.00964468,0.0499482,0.0318205,0.0499482,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455295,-0.099204,0.525298,0.947238,-0.121563,-0.24294,-0.170126,-0.00958695,-0.00958695,-0.00958695,0.0496492,0.0316301,0.0496492,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455285,-0.0992136,0.525288,0.947233,-0.121536,-0.242962,-0.170142,-0.00952921,-0.00952921,-0.00952921,0.0493502,0.0314396,0.0493502,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455276,-0.0992231,0.525279,0.947228,-0.121509,-0.242984,-0.170157,-0.00947148,-0.00947148,-0.00947148,0.0490512,0.0312491,0.0490512,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455266,-0.0992325,0.525269,0.947223,-0.121483,-0.243006,-0.170173,-0.00941374,-0.00941374,-0.00941374,0.0487522,0.0310586,0.0487522,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455257,-0.0992419,0.52526,0.947218,-0.121457,-0.243028,-0.170188,-0.00935601,-0.00935601,-0.00935601,0.0484532,0.0308681,0.0484532,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455248,-0.0992513,0.525251,0.947213,-0.12143,-0.24305,-0.170203,-0.00929827,-0.00929827,-0.00929827,0.0481542,0.0306776,0.0481542,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455238,-0.0992605,0.525241,0.947208,-0.121404,-0.243071,-0.170218,-0.00924054,-0.00924054,-0.00924054,0.0478552,0.0304871,0.0478552,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455229,-0.0992697,0.525232,0.947203,-0.121379,-0.243092,-0.170233,-0.0091828,-0.0091828,-0.0091828,0.0475562,0.0302967,0.0475562,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.45522,-0.0992789,0.525223,0.947198,-0.121353,-0.243114,-0.170248,-0.00912507,-0.00912507,-0.00912507,0.0472572,0.0301062,0.0472572,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455211,-0.099288,0.525214,0.947193,-0.121328,-0.243135,-0.170263,-0.00906733,-0.00906733,-0.00906733,0.0469582,0.0299157,0.0469582,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455202,-0.099297,0.525205,0.947189,-0.121302,-0.243156,-0.170277,-0.0090096,-0.0090096,-0.0090096,0.0466592,0.0297252,0.0466592,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455193,-0.099306,0.525196,0.947184,-0.121277,-0.243177,-0.170292,-0.00895186,-0.00895186,-0.00895186,0.0463602,0.0295347,0.0463602,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455184,-0.0993149,0.525187,0.947179,-0.121252,-0.243197,-0.170306,-0.00889413,-0.00889413,-0.00889413,0.0460612,0.0293442,0.0460612,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455175,-0.0993238,0.525178,0.947174,-0.121227,-0.243218,-0.170321,-0.00883639,-0.00883639,-0.00883639,0.0457622,0.0291538,0.0457622,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455166,-0.0993326,0.525169,0.94717,-0.121203,-0.243238,-0.170335,-0.00877866,-0.00877866,-0.00877866,0.0454632,0.0289633,0.0454632,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455158,-0.0993413,0.525161,0.947165,-0.121178,-0.243258,-0.170349,-0.00872092,-0.00872092,-0.00872092,0.0451642,0.0287728,0.0451642,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455149,-0.09935,0.525152,0.947161,-0.121154,-0.243279,-0.170363,-0.00866319,-0.00866319,-0.00866319,0.0448652,0.0285823,0.0448652,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.45514,-0.0993587,0.525143,0.947156,-0.121129,-0.243299,-0.170377,-0.00860545,-0.00860545,-0.00860545,0.0445662,0.0283918,0.0445662,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455132,-0.0993673,0.525135,0.947151,-0.121105,-0.243318,-0.170391,-0.00854772,-0.00854772,-0.00854772,0.0442672,0.0282013,0.0442672,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455123,-0.0993758,0.525126,0.947147,-0.121082,-0.243338,-0.170405,-0.00848998,-0.00848998,-0.00848998,0.0439682,0.0280109,0.0439682,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455115,-0.0993842,0.525118,0.947142,-0.121058,-0.243358,-0.170419,-0.00843225,-0.00843225,-0.00843225,0.0436692,0.0278204,0.0436692,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455106,-0.0993926,0.525109,0.947138,-0.121034,-0.243377,-0.170432,-0.00837451,-0.00837451,-0.00837451,0.0433702,0.0276299,0.0433702,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455098,-0.099401,0.525101,0.947134,-0.121011,-0.243397,-0.170446,-0.00831678,-0.00831678,-0.00831678,0.0430712,0.0274394,0.0430712,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.45509,-0.0994093,0.525093,0.947129,-0.120988,-0.243416,-0.170459,-0.00825904,-0.00825904,-0.00825904,0.0427722,0.0272489,0.0427722,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455082,-0.0994175,0.525085,0.947125,-0.120965,-0.243435,-0.170473,-0.00820131,-0.00820131,-0.00820131,0.0424732,0.0270584,0.0424732,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455073,-0.0994257,0.525076,0.947121,-0.120942,-0.243454,-0.170486,-0.00814357,-0.00814357,-0.00814357,0.0421742,0.0268679,0.0421742,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455065,-0.0994338,0.525068,0.947116,-0.120919,-0.243473,-0.170499,-0.00808584,-0.00808584,-0.00808584,0.0418752,0.0266775,0.0418752,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455057,-0.0994418,0.52506,0.947112,-0.120896,-0.243491,-0.170512,-0.0080281,-0.0080281,-0.0080281,0.0415762,0.026487,0.0415762,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455049,-0.0994498,0.525052,0.947108,-0.120874,-0.24351,-0.170525,-0.00797037,-0.00797037,-0.00797037,0.0412772,0.0262965,0.0412772,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455041,-0.0994578,0.525044,0.947104,-0.120852,-0.243528,-0.170538,-0.00791263,-0.00791263,-0.00791263,0.0409782,0.026106,0.0409782,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455033,-0.0994657,0.525036,0.947099,-0.12083,-0.243547,-0.170551,-0.0078549,-0.0078549,-0.0078549,0.0406792,0.0259155,0.0406792,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455026,-0.0994735,0.525029,0.947095,-0.120808,-0.243565,-0.170564,-0.00779716,-0.00779716,-0.00779716,0.0403802,0.025725,0.0403802,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455018,-0.0994813,0.525021,0.947091,-0.120786,-0.243583,-0.170576,-0.00773943,-0.00773943,-0.00773943,0.0400812,0.0255346,0.0400812,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.45501,-0.099489,0.525013,0.947087,-0.120764,-0.243601,-0.170589,-0.00768169,-0.00768169,-0.00768169,0.0397822,0.0253441,0.0397822,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.455002,-0.0994966,0.525005,0.947083,-0.120743,-0.243618,-0.170601,-0.00762396,-0.00762396,-0.00762396,0.0394832,0.0251536,0.0394832,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454995,-0.0995042,0.524998,0.947079,-0.120722,-0.243636,-0.170613,-0.00756622,-0.00756622,-0.00756622,0.0391842,0.0249631,0.0391842,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454987,-0.0995118,0.52499,0.947075,-0.120701,-0.243653,-0.170626,-0.00750849,-0.00750849,-0.00750849,0.0388852,0.0247726,0.0388852,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.45498,-0.0995192,0.524983,0.947071,-0.12068,-0.243671,-0.170638,-0.00745075,-0.00745075,-0.00745075,0.0385862,0.0245821,0.0385862,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454972,-0.0995267,0.524975,0.947067,-0.120659,-0.243688,-0.17065,-0.00739302,-0.00739302,-0.00739302,0.0382872,0.0243917,0.0382872,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454965,-0.099534,0.524968,0.947063,-0.120638,-0.243705,-0.170662,-0.00733528,-0.00733528,-0.00733528,0.0379882,0.0242012,0.0379882,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454958,-0.0995413,0.524961,0.947059,-0.120618,-0.243722,-0.170674,-0.00727755,-0.00727755,-0.00727755,0.0376892,0.0240107,0.0376892,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.45495,-0.0995486,0.524953,0.947055,-0.120597,-0.243739,-0.170685,-0.00721981,-0.00721981,-0.00721981,0.0373902,0.0238202,0.0373902,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454943,-0.0995558,0.524946,0.947051,-0.120577,-0.243755,-0.170697,-0.00716208,-0.00716208,-0.00716208,0.0370912,0.0236297,0.0370912,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454936,-0.0995629,0.524939,0.947048,-0.120557,-0.243772,-0.170709,-0.00710434,-0.00710434,-0.00710434,0.0367922,0.0234392,0.0367922,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454929,-0.09957,0.524932,0.947044,-0.120537,-0.243788,-0.17072,-0.00704661,-0.00704661,-0.00704661,0.0364932,0.0232487,0.0364932,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454922,-0.099577,0.524925,0.94704,-0.120518,-0.243804,-0.170732,-0.00698887,-0.00698887,-0.00698887,0.0361942,0.0230583,0.0361942,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454915,-0.099584,0.524918,0.947036,-0.120498,-0.243821,-0.170743,-0.00693114,-0.00693114,-0.00693114,0.0358952,0.0228678,0.0358952,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454908,-0.0995909,0.524911,0.947033,-0.120479,-0.243837,-0.170754,-0.0068734,-0.0068734,-0.0068734,0.0355962,0.0226773,0.0355962,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454901,-0.0995977,0.524904,0.947029,-0.12046,-0.243852,-0.170765,-0.00681567,-0.00681567,-0.00681567,0.0352972,0.0224868,0.0352972,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454895,-0.0996045,0.524898,0.947026,-0.120441,-0.243868,-0.170776,-0.00675793,-0.00675793,-0.00675793,0.0349982,0.0222963,0.0349982,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454888,-0.0996112,0.524891,0.947022,-0.120422,-0.243884,-0.170787,-0.0067002,-0.0067002,-0.0067002,0.0346992,0.0221058,0.0346992,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454881,-0.0996179,0.524884,0.947018,-0.120403,-0.243899,-0.170798,-0.00664246,-0.00664246,-0.00664246,0.0344002,0.0219154,0.0344002,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454874,-0.0996245,0.524877,0.947015,-0.120385,-0.243914,-0.170809,-0.00658473,-0.00658473,-0.00658473,0.0341012,0.0217249,0.0341012,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454868,-0.0996311,0.524871,0.947011,-0.120366,-0.24393,-0.170819,-0.00652699,-0.00652699,-0.00652699,0.0338022,0.0215344,0.0338022,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454861,-0.0996376,0.524864,0.947008,-0.120348,-0.243945,-0.17083,-0.00646926,-0.00646926,-0.00646926,0.0335032,0.0213439,0.0335032,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454855,-0.099644,0.524858,0.947004,-0.12033,-0.24396,-0.17084,-0.00641152,-0.00641152,-0.00641152,0.0332042,0.0211534,0.0332042,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454849,-0.0996504,0.524852,0.947001,-0.120312,-0.243974,-0.170851,-0.00635379,-0.00635379,-0.00635379,0.0329052,0.0209629,0.0329052,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454842,-0.0996567,0.524845,0.946998,-0.120294,-0.243989,-0.170861,-0.00629605,-0.00629605,-0.00629605,0.0326062,0.0207725,0.0326062,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454836,-0.099663,0.524839,0.946994,-0.120277,-0.244004,-0.170871,-0.00623832,-0.00623832,-0.00623832,0.0323072,0.020582,0.0323072,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.45483,-0.0996692,0.524833,0.946991,-0.120259,-0.244018,-0.170881,-0.00618058,-0.00618058,-0.00618058,0.0320082,0.0203915,0.0320082,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454824,-0.0996753,0.524827,0.946988,-0.120242,-0.244032,-0.170891,-0.00612285,-0.00612285,-0.00612285,0.0317092,0.020201,0.0317092,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454818,-0.0996814,0.524821,0.946985,-0.120225,-0.244046,-0.170901,-0.00606511,-0.00606511,-0.00606511,0.0314102,0.0200105,0.0314102,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454812,-0.0996875,0.524815,0.946981,-0.120208,-0.24406,-0.170911,-0.00600738,-0.00600738,-0.00600738,0.0311112,0.01982,0.0311112,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
0.454806,-0.0996934,0.524809,0.946978,-0.120192,-0.244074,-0.17092,-0.00594964,-0.00594964,-0.00594964,0.0308122,0.0196295,0.0308122,0.057735,0.057735,0.057735,-0.299,-0.190484,-0.299
